
"LC1117EW - Sex by age"
"ONS Crown Copyright Reserved [from Nomis on 28 April 2019]"
"Population :","All usual residents"
"Units      :","Persons"
"Sex        :","Males"
"Age        :","All categories: Age"

"postcode sector","2011"

"IP17 2",1237
"IP17 3",911
"IP18 6",1840
"IP19 0",1184
"IP19 8",2805
"IP19 9",1017
"IP2  0",4692
"IP2  8",3757
"IP2  9",6980
"IP20 0",1234
"IP20 9",2557
"IP21 4",3210
"IP21 5",2389
"IP22 1",2609
"IP22 2",2717
"IP22 4",3990
"IP22 5",1375
"IP23 7",2097
"IP23 8",1334
"IP24 1",4882
"IP24 2",4951
"IP24 3",3978
"IP25 6",6144
"IP25 7",3171
"IP26 4",2720
"IP26 5",1718
"IP27 0",5601
"IP27 9",4140
"IP28 6",2769
"IP28 7",4535
"IP28 8",4995
"IP29 4",2177
"IP29 5",2253
"IP3  0",5236
"IP3  8",5901
"IP3  9",5962
"IP30 0",2112
"IP30 9",4590
"IP31 1",3441
"IP31 2",3946
"IP31 3",3443
"IP32 6",4326
"IP32 7",4155
"IP33 1",2167
"IP33 2",4598
"IP33 3",5048
"IP4  1",1749
"IP4  2",3933
"IP4  3",2472
"IP4  4",3872
"IP4  5",5961
"IP5  1",2706
"IP5  2",5100
"IP5  3",1815
"IP6  0",2735
"IP6  8",2999
"IP6  9",2231
"IP7  5",3100
"IP7  6",2432
"IP7  7",2998
"IP8  3",3318
"IP8  4",2073
"IP9  1",2065
"IP9  2",3512
"KT1  1",528
"KT1  2",4033
"KT1  3",5689
"KT1  4",1521
"KT10 0",4629
"KT10 8",3059
"KT10 9",2480
"KT11 1",1467
"KT11 2",4492
"KT11 3",1309
"KT12 1",2102
"KT12 2",5717
"KT12 3",3883
"KT12 4",2670
"KT12 5",3418
"KT13 0",3185
"KT13 8",3502
"KT13 9",3706
"KT14 6",2707
"KT14 7",3737
"KT15 1",4727
"KT15 2",4048
"KT15 3",4593
"KT16 0",2754
"KT16 8",2948
"KT16 9",3396
"KT17 1",2578
"KT17 2",3827
"KT17 3",1920
"KT17 4",3026
"KT18 5",3775
"KT18 6",1056
"KT18 7",3435
"KT19 0",4458
"KT19 7",914
"KT19 8",3859
"KT19 9",7436
"KT2  5",7072
"KT2  6",4008
"KT2  7",3801
"KT20 5",4993
"KT20 6",2781
"KT20 7",2235
"KT21 1",2820
"KT21 2",3772
"KT22 0",1893
"KT22 7",3315
"KT22 8",2311
"KT22 9",4459
"KT23 3",2411
"KT23 4",2665
"KT24 5",2516
"KT24 6",2035
"KT3  3",6066
"KT3  4",2393
"KT3  5",4887
"KT3  6",5366
"KT4  7",5162
"KT4  8",8996
"KT5  8",5356
"KT5  9",4787
"KT6  4",3173
"KT6  5",3865
"KT6  6",3317
"KT6  7",5071
"KT7  0",4994
"KT8  0",1310
"KT8  1",2622
"KT8  2",3479
"KT8  9",2075
"KT9  1",4555
"KT9  2",5814
"L1   0",69
"L1   1",187
"L1   2",88
"L1   3",145
"L1   4",676
"L1   5",1269
"L1   6",238
"L1   7",400
"L1   8",464
"L1   9",408
"L10  0",250
"L10  1",739
"L10  2",677
"L10  3",574
"L10  4",1495
"L10  6",716
"L10  7",1032
"L10  8",1011
"L10  9",763
"L11  0",720
"L11  1",1059
"L11  2",1876
"L11  3",2040
"L11  4",1379
"L11  5",742
"L11  6",500
"L11  7",1476
"L11  8",971
"L11  9",880
"L12  0",4692
"L12  1",596
"L12  2",540
"L12  3",471
"L12  4",1406
"L12  5",2087
"L12  6",1072
"L12  7",957
"L12  8",1182
"L12  9",2221
"L13  0",681
"L13  1",773
"L13  2",1563
"L13  3",1484
"L13  4",1529
"L13  5",1942
"L13  6",1677
"L13  7",2058
"L13  8",1638
"L13  9",1680
"L14  0",1979
"L14  1",1019
"L14  2",984
"L14  3",944
"L14  4",741
"L14  5",477
"L14  6",1316
"L14  7",1451
"L14  8",1081
"L14  9",1665
"L15  0",1617
"L15  1",1326
"L15  2",1312
"L15  3",2389
"L15  4",2028
"L15  5",846
"L15  6",1201
"L15  7",1423
"L15  8",1925
"L15  9",972
"L16  0",425
"L16  1",519
"L16  2",1212
"L16  3",1232
"L16  4",437
"L16  5",736
"L16  6",555
"L16  7",1148
"L16  8",475
"L16  9",446
"L17  0",2005
"L17  1",503
"L17  2",814
"L17  3",1266
"L17  4",791
"L17  5",751
"L17  6",1122
"L17  7",2318
"L17  8",1566
"L17  9",1008
"L18  0",502
"L18  1",2947
"L18  2",912
"L18  3",1513
"L18  4",1127
"L18  5",1125
"L18  6",816
"L18  7",1399
"L18  8",1709
"L18  9",1724
"L19  0",1104
"L19  1",1335
"L19  2",1525
"L19  3",1363
"L19  4",1345
"L19  5",748
"L19  6",586
"L19  7",590
"L19  8",1517
"L19  9",1482
"L2   0",108
"L2   2",101
"L2   5",125
"L20  0",1574
"L20  2",1190
"L20  3",1264
"L20  4",3168
"L20  5",1377
"L20  6",2507
"L20  7",1040
"L20  8",190
"L20  9",2996
"L21  0",1737
"L21  1",1803
"L21  2",521
"L21  3",259
"L21  4",832
"L21  5",946
"L21  6",445
"L21  7",1707
"L21  8",1634
"L21  9",2353
"L22  0",679
"L22  1",413
"L22  2",875
"L22  3",529
"L22  4",1071
"L22  5",655
"L22  6",678
"L22  7",609
"L22  8",632
"L22  9",686
"L23  0",2317
"L23  1",969
"L23  2",1583
"L23  3",1151
"L23  4",580
"L23  5",1102
"L23  6",1440
"L23  7",1432
"L23  8",1006
"L23  9",2701
"L24  0",1320
"L24  1",566
"L24  2",1457
"L24  3",1435
"L24  4",445
"L24  5",461
"L24  6",529
"L24  7",856
"L24  9",448
"L25  0",1596
"L25  1",896
"L25  2",1698
"L25  3",1594
"L25  4",1326
"L25  5",2052
"L25  6",839
"L25  7",2157
"L25  8",1798
"L25  9",2120
"L26  0",1093
"L26  1",1526
"L26  3",115
"L26  6",726
"L26  7",2398
"L26  9",1503
"L27  0",162
"L27  1",504
"L27  4",116
"L27  5",567
"L27  6",490
"L27  7",592
"L27  8",493
"L28  0",450
"L28  1",649
"L28  3",124
"L28  4",687
"L28  5",483
"L28  6",207
"L28  7",127
"L28  8",246
"L29  7",192
"L3   0",364
"L3   1",579
"L3   2",1394
"L3   3",194
"L3   4",1668
"L3   5",1505
"L3   6",1844
"L3   8",1274
"L3   9",743
"L30  0",1008
"L30  1",1943
"L30  2",1505
"L30  3",902
"L30  5",1395
"L30  6",167
"L30  7",1307
"L30  8",671
"L30  9",429
"L31  0",1162
"L31  1",2428
"L31  2",1453
"L31  3",662
"L31  4",1153
"L31  5",1789
"L31  6",1543
"L31  7",1420
"L31  8",1442
"L31  9",1933
"L32  0",1480
"L32  1",685
"L32  2",1086
"L32  3",616
"L32  4",911
"L32  5",341
"L32  6",1048
"L32  7",965
"L32  8",956
"L32  9",1525
"L33  0",516
"L33  1",2222
"L33  2",540
"L33  4",1912
"L33  5",608
"L33  6",614
"L33  7",135
"L33  8",504
"L33  9",787
"L34  0",1205
"L34  1",1038
"L34  2",1597
"L34  3",331
"L34  4",173
"L34  5",644
"L34  6",864
"L35  0",1249
"L35  1",702
"L35  2",1068
"L35  3",3681
"L35  4",1445
"L35  5",2564
"L35  6",722
"L35  7",1338
"L35  8",1495
"L35  9",799
"L36  0",2072
"L36  1",1318
"L36  2",2363
"L36  3",2177
"L36  4",3078
"L36  5",2023
"L36  6",1168
"L36  7",1726
"L36  8",2179
"L36  9",680
"L37  1",1092
"L37  2",2441
"L37  3",2261
"L37  4",1286
"L37  5",105
"L37  6",1396
"L37  7",1733
"L37  8",934
"L38  0",260
"L38  1",131
"L38  3",167
"L38  6",106
"L38  9",589
"L39  0",581
"L39  1",2398
"L39  2",1589
"L39  3",1488
"L39  4",3099
"L39  5",2258
"L39  6",1032
"L39  7",580
"L39  8",665
"L4   0",1527
"L4   1",1640
"L4   2",2721
"L4   3",1754
"L4   4",2052
"L4   5",2993
"L4   6",1377
"L4   7",1660
"L4   8",1265
"L4   9",2530
"L40  0",604
"L40  1",1028
"L40  2",519
"L40  3",590
"L40  4",822
"L40  5",1289
"L40  6",518
"L40  7",2405
"L40  8",508
"L40  9",629
"L5   0",890
"L5   1",247
"L5   2",372
"L5   3",906
"L5   4",626
"L5   5",455
"L5   6",1123
"L5   7",664
"L5   8",391
"L5   9",480
"L6   0",1300
"L6   1",1232
"L6   2",1121
"L6   3",1164
"L6   4",1969
"L6   5",1422
"L6   6",1805
"L6   7",408
"L6   8",1018
"L6   9",681
"L7   0",1703
"L7   1",104
"L7   2",980
"L7   3",1389
"L7   4",232
"L7   5",535
"L7   6",957
"L7   7",1276
"L7   8",1895
"L7   9",181
"L8   0",3910
"L8   1",613
"L8   2",890
"L8   3",1587
"L8   4",1961
"L8   5",906
"L8   6",1143
"L8   7",2608
"L8   8",2115
"L8   9",1247
"L9   0",2035
"L9   1",3284
"L9   2",1419
"L9   3",2173
"L9   4",408
"L9   6",1724
"L9   7",1200
"L9   8",2268
"L9   9",2443
"LA1  1",2833
"LA1  2",5334
"LA1  3",5047
"LA1  4",7566
"LA1  5",4439
"LA10 5",2066
"LA11 6",1784
"LA11 7",2848
"LA12 0",2963
"LA12 7",2208
"LA12 8",1229
"LA12 9",3525
"LA13 0",4335
"LA13 9",4957
"LA14 1",1711
"LA14 2",3660
"LA14 3",5185
"LA14 4",3192
"LA14 5",5318
"LA15 8",3863
"LA16 7",1723
"LA17 7",577
"LA18 4",3091
"LA18 5",1630
"LA19 5",475
"LA2  0",2926
"LA2  6",2537
"LA2  7",1513
"LA2  8",1646
"LA2  9",2231
"LA20 6",581
"LA21 8",464
"LA22 0",1070
"LA22 9",1380
"LA23 1",1295
"LA23 2",1984
"LA23 3",1161
"LA3  1",4117
"LA3  2",4934
"LA3  3",2861
"LA4  4",4421
"LA4  5",4504
"LA4  6",3616
"LA5  0",1837
"LA5  8",1990
"LA5  9",4051
"LA6  1",2492
"LA6  2",2053
"LA6  3",1464
"LA7  7",2559
"LA8  0",1460
"LA8  8",1336
"LA8  9",1652
"LA9  4",1963
"LA9  5",4499
"LA9  6",3362
"LA9  7",4921
"LE1  1",961
"LE1  2",2067
"LE1  3",394
"LE1  4",365
"LE1  5",1031
"LE1  6",1468
"LE1  7",465
"LE10 0",10120
"LE10 1",5141
"LE10 2",7046
"LE10 3",1112
"LE11 1",5099
"LE11 2",6777
"LE11 3",9018
"LE11 4",4949
"LE11 5",5442
"LE12 5",3567
"LE12 6",4434
"LE12 7",8159
"LE12 8",6844
"LE12 9",7319
"LE13 0",7429
"LE13 1",5884
"LE14 2",2285
"LE14 3",3206
"LE14 4",3032
"LE15 6",5260
"LE15 7",4488
"LE15 8",3274
"LE15 9",3401
"LE16 7",6154
"LE16 8",5034
"LE16 9",6236
"LE17 4",5286
"LE17 5",3076
"LE17 6",1962
"LE18 1",3770
"LE18 2",4092
"LE18 3",4058
"LE18 4",4220
"LE19 2",2879
"LE19 3",2350
"LE19 4",2019
"LE2  0",7164
"LE2  1",6950
"LE2  2",3859
"LE2  3",5521
"LE2  4",6015
"LE2  5",4089
"LE2  6",7136
"LE2  7",5089
"LE2  8",5343
"LE2  9",7368
"LE3  0",5813
"LE3  1",7458
"LE3  2",7284
"LE3  3",6672
"LE3  5",3327
"LE3  6",6337
"LE3  8",5029
"LE3  9",7906
"LE4  0",7632
"LE4  1",2388
"LE4  2",5046
"LE4  3",2687
"LE4  4",3195
"LE4  5",4356
"LE4  6",7454
"LE4  7",5904
"LE4  8",4768
"LE4  9",4142
"LE5  0",3996
"LE5  1",8104
"LE5  2",5135
"LE5  3",5032
"LE5  4",6921
"LE5  5",8832
"LE5  6",4219
"LE6  0",5871
"LE65 1",3095
"LE65 2",3767
"LE67 1",2712
"LE67 2",3791
"LE67 3",4300
"LE67 4",5281
"LE67 5",4153
"LE67 6",2966
"LE67 8",2968
"LE67 9",2903
"LE7  1",2777
"LE7  2",3459
"LE7  3",2559
"LE7  4",2020
"LE7  7",6048
"LE7  9",4974
"LE8  0",3059
"LE8  4",2980
"LE8  5",3377
"LE8  6",3333
"LE8  8",2437
"LE8  9",1756
"LE9  1",1680
"LE9  2",2206
"LE9  3",1639
"LE9  4",3116
"LE9  6",4477
"LE9  7",5961
"LE9  8",4618
"LE9  9",3392
"LN1  1",4158
"LN1  2",5650
"LN1  3",3972
"LN10 5",416
"LN10 6",2473
"LN11 0",4781
"LN11 7",2565
"LN11 8",3945
"LN11 9",2407
"LN12 1",2435
"LN12 2",3880
"LN13 0",1295
"LN13 9",2470
"LN2  1",940
"LN2  2",4881
"LN2  3",3139
"LN2  4",6537
"LN2  5",3431
"LN3  4",2840
"LN3  5",1492
"LN4  1",5114
"LN4  2",4083
"LN4  3",4202
"LN4  4",5719
"LN5  0",2795
"LN5  7",2883
"LN5  8",4254
"LN5  9",6018
"LN6  0",6617
"LN6  3",1922
"LN6  4",132
"LN6  5",1556
"LN6  7",6732
"LN6  8",4782
"LN6  9",6500
"LN7  6",3010
"LN8  2",906
"LN8  3",4664
"LN8  5",1497
"LN8  6",1424
"LN9  5",2229
"LN9  6",2462
"LS1  2",71
"LS1  3",260
"LS1  4",2247
"LS1  5",110
"LS1  6",203
"LS10 1",2186
"LS10 2",1830
"LS10 3",6144
"LS10 4",7105
"LS11 0",1924
"LS11 5",2579
"LS11 6",3444
"LS11 7",4547
"LS11 8",3798
"LS11 9",1484
"LS12 1",3072
"LS12 2",3279
"LS12 3",4471
"LS12 4",4533
"LS12 5",4487
"LS12 6",774
"LS13 1",3664
"LS13 2",5022
"LS13 3",3447
"LS13 4",4855
"LS14 1",3743
"LS14 2",2178
"LS14 3",1535
"LS14 5",3469
"LS14 6",5509
"LS15 0",3667
"LS15 4",2500
"LS15 7",4581
"LS15 8",4190
"LS15 9",1911
"LS16 5",3964
"LS16 6",4554
"LS16 7",5311
"LS16 8",1962
"LS16 9",1833
"LS17 0",688
"LS17 5",3478
"LS17 6",4872
"LS17 7",4498
"LS17 8",5203
"LS17 9",2217
"LS18 4",4451
"LS18 5",4658
"LS19 6",3027
"LS19 7",6573
"LS2  7",1572
"LS2  8",1075
"LS2  9",2482
"LS20 8",3427
"LS20 9",2724
"LS21 1",2833
"LS21 2",3418
"LS21 3",2368
"LS22 4",951
"LS22 5",1949
"LS22 6",2784
"LS22 7",2023
"LS23 6",3507
"LS23 7",1299
"LS24 8",1634
"LS24 9",4174
"LS25 1",3558
"LS25 2",3591
"LS25 3",735
"LS25 4",955
"LS25 5",2297
"LS25 6",3354
"LS25 7",4915
"LS26 0",6654
"LS26 8",5821
"LS26 9",2025
"LS27 0",3197
"LS27 7",5128
"LS27 8",4790
"LS27 9",4241
"LS28 5",5486
"LS28 6",1560
"LS28 7",4588
"LS28 8",3588
"LS28 9",2900
"LS29 0",2421
"LS29 6",2510
"LS29 7",3570
"LS29 8",3838
"LS29 9",2711
"LS3  1",1466
"LS4  2",4734
"LS5  3",4243
"LS6  1",7800
"LS6  2",5320
"LS6  3",6150
"LS6  4",4533
"LS7  1",2060
"LS7  2",3620
"LS7  3",4166
"LS7  4",3863
"LS8  1",4683
"LS8  2",5853
"LS8  3",6014
"LS8  4",3121
"LS8  5",4074
"LS9  0",2925
"LS9  6",5786
"LS9  7",3974
"LS9  8",2758
"LS9  9",2852
"LU1  1",7736
"LU1  2",753
"LU1  3",5337
"LU1  4",2696
"LU1  5",6166
"LU2  0",5929
"LU2  7",10402
"LU2  8",6258
"LU2  9",5743
"LU3  1",11315
"LU3  2",6704
"LU3  3",9299
"LU3  4",2669
"LU4  0",8047
"LU4  8",8413
"LU4  9",9257
"LU5  4",6599
"LU5  5",8527
"LU5  6",3714
"LU6  1",5274
"LU6  2",3971
"LU6  3",5928
"LU7  0",4533
"LU7  1",2551
"LU7  2",5736
"LU7  3",6529
"LU7  4",3701
"LU7  9",3678
"M1   1",441
"M1   2",1884
"M1   3",640
"M1   4",130
"M1   5",1827
"M1   6",496
"M1   7",1484
"M11  1",2812
"M11  2",1605
"M11  3",1651
"M11  4",3954
"M12  4",3657
"M12  5",4340
"M12  6",439
"M13  0",8360
"M13  9",3707
"M14  4",4745
"M14  5",5661
"M14  6",9746
"M14  7",6445
"M15  4",4701
"M15  5",3502
"M15  6",3872
"M16  0",3920
"M16  7",3666
"M16  8",5865
"M16  9",4325
"M18  7",6191
"M18  8",5262
"M19  1",5593
"M19  2",6538
"M19  3",4959
"M20  1",3847
"M20  2",5746
"M20  3",3228
"M20  4",5349
"M20  5",2283
"M20  6",4029
"M21  0",3150
"M21  7",3949
"M21  8",2853
"M21  9",4455
"M22  0",1548
"M22  1",3811
"M22  4",5069
"M22  5",3126
"M22  8",2318
"M22  9",4484
"M23  0",4261
"M23  1",4104
"M23  2",2794
"M23  9",3850
"M24  1",5360
"M24  2",6436
"M24  4",4516
"M24  5",3959
"M24  6",2458
"M25  0",4444
"M25  1",3824
"M25  2",1870
"M25  3",1569
"M25  9",3687
"M26  1",5118
"M26  2",2999
"M26  3",4922
"M26  4",4063
"M27  0",3397
"M27  4",2554
"M27  5",4105
"M27  6",2725
"M27  8",5125
"M27  9",3031
"M28  0",2745
"M28  1",4786
"M28  2",2891
"M28  3",5353
"M28  7",3467
"M29  7",6779
"M29  8",4668
"M3   1",415
"M3   2",80
"M3   3",326
"M3   4",1332
"M3   5",773
"M3   6",2149
"M3   7",1731
"M30  0",5087
"M30  7",4267
"M30  8",4467
"M30  9",3987
"M31  4",3976
"M32  0",5251
"M32  8",3434
"M32  9",5384
"M33  2",6312
"M33  3",6048
"M33  4",6973
"M33  5",4751
"M33  6",3453
"M33  7",2208
"M34  2",4932
"M34  3",4431
"M34  5",5729
"M34  6",3268
"M34  7",4071
"M35  0",5420
"M35  9",4572
"M38  0",1238
"M38  9",4964
"M4   1",957
"M4   4",1868
"M4   5",923
"M4   6",769
"M4   7",1592
"M40  0",2037
"M40  1",2730
"M40  2",2804
"M40  3",3561
"M40  5",1947
"M40  7",2681
"M40  8",1996
"M40  9",2258
"M41  0",2815
"M41  5",3233
"M41  6",3809
"M41  7",2762
"M41  8",3185
"M41  9",4344
"M43  6",4791
"M43  7",6495
"M44  5",3616
"M44  6",5998
"M45  6",2750
"M45  7",4535
"M45  8",3599
"M46  0",5094
"M46  9",6054
"M5   3",2595
"M5   4",2965
"M5   5",2386
"M50  1",487
"M50  2",151
"M50  3",1317
"M6   5",4508
"M6   6",2824
"M6   7",4390
"M6   8",4435
"M60  7",213
"M60  9",892
"M7   1",1744
"M7   2",2774
"M7   3",2538
"M7   4",6691
"M8   0",5153
"M8   4",3947
"M8   5",3274
"M8   8",1768
"M8   9",1763
"M9   0",2080
"M9   4",3953
"M9   5",1896
"M9   6",4303
"M9   7",3045
"M9   8",4005
"ME1  1",2869
"ME1  2",7055
"ME1  3",5669
"ME10 1",6572
"ME10 2",7140
"ME10 3",3642
"ME10 4",4593
"ME10 5",1356
"ME11 5",1671
"ME12 1",3278
"ME12 2",6223
"ME12 3",5444
"ME12 4",3828
"ME13 0",1740
"ME13 7",4537
"ME13 8",4759
"ME13 9",2489
"ME14 1",1912
"ME14 2",5463
"ME14 3",995
"ME14 4",3026
"ME14 5",4679
"ME15 0",2016
"ME15 6",5143
"ME15 7",5406
"ME15 8",5325
"ME15 9",5344
"ME16 0",6482
"ME16 8",5630
"ME16 9",2566
"ME17 1",2356
"ME17 2",1954
"ME17 3",2815
"ME17 4",3937
"ME18 5",2295
"ME18 6",1032
"ME19 4",3889
"ME19 5",3113
"ME19 6",3644
"ME2  1",2673
"ME2  2",6971
"ME2  3",6267
"ME2  4",3425
"ME20 6",6581
"ME20 7",3551
"ME3  0",808
"ME3  7",3108
"ME3  8",4184
"ME3  9",4756
"ME4  3",1483
"ME4  4",2409
"ME4  5",6980
"ME4  6",4732
"ME5  0",5713
"ME5  7",6287
"ME5  8",7524
"ME5  9",5747
"ME6  5",4941
"ME7  1",5834
"ME7  2",6247
"ME7  3",4239
"ME7  4",4922
"ME7  5",4688
"ME8  0",4461
"ME8  6",4815
"ME8  7",3615
"ME8  8",4718
"ME8  9",6228
"ME9  0",1360
"ME9  7",3303
"ME9  8",3076
"ME9  9",2417
"MK1  1",333
"MK10 7",1258
"MK10 9",5730
"MK11 1",2869
"MK11 2",907
"MK12 5",3886
"MK12 6",2262
"MK13 0",2226
"MK13 7",3866
"MK13 8",1838
"MK13 9",1479
"MK14 5",3305
"MK14 6",2897
"MK14 7",2960
"MK15 0",605
"MK15 8",891
"MK15 9",2026
"MK16 0",2689
"MK16 8",3861
"MK16 9",2438
"MK17 0",3056
"MK17 8",3272
"MK17 9",2141
"MK18 1",4627
"MK18 2",2973
"MK18 3",2868
"MK18 4",1743
"MK18 5",1255
"MK18 7",1751
"MK19 6",3229
"MK19 7",2356
"MK2  2",3153
"MK2  3",3764
"MK3  5",3153
"MK3  6",2789
"MK3  7",5048
"MK4  1",2789
"MK4  2",2622
"MK4  3",1718
"MK4  4",3875
"MK40 1",1985
"MK40 2",3804
"MK40 3",4107
"MK40 4",5865
"MK41 0",4529
"MK41 6",2161
"MK41 7",6023
"MK41 8",3867
"MK41 9",4001
"MK42 0",5902
"MK42 6",458
"MK42 7",4083
"MK42 8",5074
"MK42 9",6135
"MK43 0",6302
"MK43 7",3608
"MK43 8",3530
"MK43 9",3084
"MK44 1",2536
"MK44 2",1717
"MK44 3",3249
"MK45 1",6352
"MK45 2",5049
"MK45 3",2855
"MK45 4",4474
"MK45 5",2592
"MK46 4",1468
"MK46 5",2955
"MK5  6",2599
"MK5  7",3351
"MK5  8",1560
"MK6  2",5706
"MK6  3",2798
"MK6  4",3015
"MK6  5",2689
"MK7  6",1238
"MK7  7",3445
"MK7  8",2471
"MK8  0",2352
"MK8  8",2104
"MK8  9",1545
"MK9  2",831
"MK9  3",894
"MK9  4",225
"N1   0",5123
"N1   1",4374
"N1   2",5492
"N1   3",3873
"N1   4",4303
"N1   5",4709
"N1   6",4222
"N1   7",5763
"N1   8",3860
"N1   9",3246
"N10  1",4140
"N10  2",4819
"N10  3",4562
"N11  1",4751
"N11  2",5363
"N11  3",4724
"N12  0",4140
"N12  7",2747
"N12  8",3718
"N12  9",3416
"N13  4",6354
"N13  5",6305
"N13  6",2925
"N14  4",5112
"N14  5",2996
"N14  6",3397
"N14  7",2900
"N15  3",5490
"N15  4",5067
"N15  5",4989
"N15  6",6536
"N16  0",4123
"N16  5",7859
"N16  6",7562
"N16  7",5548
"N16  8",5579
"N16  9",3008
"N17  0",5514
"N17  6",10353
"N17  7",4746
"N17  8",3818
"N17  9",6747
"N18  1",7490
"N18  2",7671
"N19  3",6099
"N19  4",5072
"N19  5",4995
"N2   0",4785
"N2   8",2929
"N2   9",3786
"N20  0",5183
"N20  8",2040
"N20  9",1906
"N21  1",4262
"N21  2",3466
"N21  3",3913
"N22  5",6920
"N22  6",6069
"N22  7",3481
"N22  8",4584
"N3   1",4488
"N3   2",4551
"N3   3",3838
"N4   1",6469
"N4   2",8091
"N4   3",5729
"N4   4",3512
"N5   1",5929
"N5   2",5990
"N6   4",2481
"N6   5",5555
"N6   6",1544
"N7   0",6381
"N7   6",3439
"N7   7",3561
"N7   8",5933
"N7   9",4595
"N8   0",5729
"N8   7",4792
"N8   8",4277
"N8   9",4994
"N9   0",5752
"N9   7",4887
"N9   8",6086
"N9   9",8213
"NE1  2",1684
"NE1  3",381
"NE1  4",1148
"NE1  5",664
"NE1  6",718
"NE1  8",574
"NE10 0",4366
"NE10 8",8647
"NE10 9",4545
"NE11 0",2027
"NE11 9",5951
"NE12 5",934
"NE12 6",4222
"NE12 7",2376
"NE12 8",4806
"NE12 9",4565
"NE13 6",2603
"NE13 7",2532
"NE13 8",512
"NE13 9",479
"NE15 0",1232
"NE15 6",2858
"NE15 7",4545
"NE15 8",4262
"NE15 9",3020
"NE16 3",1648
"NE16 4",3148
"NE16 5",5294
"NE16 6",2477
"NE17 7",2303
"NE18 0",447
"NE19 1",634
"NE19 2",498
"NE2  1",5129
"NE2  2",3866
"NE2  3",3774
"NE2  4",2645
"NE20 0",704
"NE20 9",5070
"NE21 4",2670
"NE21 5",2587
"NE21 6",3054
"NE22 5",4312
"NE22 6",2751
"NE22 7",1610
"NE23 1",1796
"NE23 2",2767
"NE23 3",2799
"NE23 6",5128
"NE23 7",5138
"NE23 8",1285
"NE24 1",1714
"NE24 2",3036
"NE24 3",5460
"NE24 4",3766
"NE24 5",4561
"NE25 0",4562
"NE25 8",4388
"NE25 9",5413
"NE26 1",2601
"NE26 2",2274
"NE26 3",2535
"NE26 4",2040
"NE27 0",5751
"NE28 0",4154
"NE28 6",2600
"NE28 7",3928
"NE28 8",4671
"NE28 9",6273
"NE29 0",3152
"NE29 6",3976
"NE29 7",3950
"NE29 8",4206
"NE29 9",1993
"NE3  1",4518
"NE3  2",6790
"NE3  3",5632
"NE3  4",5166
"NE3  5",3869
"NE30 1",635
"NE30 2",3721
"NE30 3",3961
"NE30 4",2409
"NE31 1",4982
"NE31 2",4723
"NE32 3",2552
"NE32 4",5012
"NE32 5",4693
"NE33 1",672
"NE33 2",3095
"NE33 3",3929
"NE33 4",3682
"NE33 5",2300
"NE34 0",5102
"NE34 6",4392
"NE34 7",5483
"NE34 8",4857
"NE34 9",5041
"NE35 9",3152
"NE36 0",3249
"NE37 1",4743
"NE37 2",3355
"NE37 3",2076
"NE38 0",4523
"NE38 7",4379
"NE38 8",3800
"NE38 9",2512
"NE39 1",1914
"NE39 2",2181
"NE4  5",4324
"NE4  6",3917
"NE4  7",1333
"NE4  8",4049
"NE4  9",5960
"NE40 3",3650
"NE40 4",3845
"NE41 8",1065
"NE42 5",3379
"NE42 6",2689
"NE43 7",2197
"NE44 6",448
"NE45 5",1743
"NE46 1",1961
"NE46 2",2113
"NE46 3",1687
"NE46 4",1696
"NE47 0",539
"NE47 5",452
"NE47 6",1076
"NE47 7",609
"NE47 8",264
"NE47 9",996
"NE48 1",383
"NE48 2",921
"NE48 3",557
"NE48 4",275
"NE49 0",526
"NE49 9",1606
"NE5  1",4182
"NE5  2",6843
"NE5  3",4992
"NE5  4",4218
"NE5  5",3317
"NE6  1",1689
"NE6  2",5621
"NE6  3",4131
"NE6  4",5879
"NE6  5",8405
"NE61 1",1988
"NE61 2",4299
"NE61 3",1908
"NE61 4",628
"NE61 5",3999
"NE61 6",2469
"NE62 5",4623
"NE63 0",3989
"NE63 8",4140
"NE63 9",5477
"NE64 6",3034
"NE65 0",3833
"NE65 7",1914
"NE65 8",1024
"NE65 9",3849
"NE66 1",3206
"NE66 2",2074
"NE66 3",2359
"NE66 4",748
"NE66 5",168
"NE67 5",423
"NE68 7",953
"NE69 7",196
"NE7  7",7620
"NE70 7",876
"NE71 6",1410
"NE8  1",3256
"NE8  2",3825
"NE8  3",4244
"NE8  4",6023
"NE9  5",4946
"NE9  6",7616
"NE9  7",5546
"NG1  1",2254
"NG1  3",1543
"NG1  4",2016
"NG1  5",951
"NG1  6",156
"NG1  7",307
"NG10 1",3963
"NG10 2",2319
"NG10 3",7075
"NG10 4",5303
"NG10 5",4305
"NG11 0",1196
"NG11 6",3990
"NG11 7",2186
"NG11 8",6485
"NG11 9",4403
"NG12 1",1234
"NG12 2",3130
"NG12 3",5321
"NG12 4",2413
"NG12 5",4099
"NG13 0",2185
"NG13 8",5648
"NG13 9",2949
"NG14 5",1905
"NG14 6",4621
"NG14 7",3342
"NG15 0",1019
"NG15 6",7288
"NG15 7",6236
"NG15 8",2568
"NG15 9",2802
"NG16 1",4623
"NG16 2",8164
"NG16 3",5338
"NG16 4",2646
"NG16 5",4928
"NG16 6",5698
"NG17 1",3203
"NG17 2",7071
"NG17 3",4362
"NG17 4",4918
"NG17 5",3149
"NG17 7",4499
"NG17 8",5523
"NG17 9",3058
"NG18 1",743
"NG18 2",3967
